Gmt time,Open,High,Low,Close,Volume
31.08.2018 08:00:00.000,1.16838,1.16897,1.16670,1.16689,13136.2695
31.08.2018 09:00:00.000,1.16688,1.16729,1.16640,1.16687,11992.0898
31.08.2018 10:00:00.000,1.16689,1.16696,1.16552,1.16661,11718.1201
31.08.2018 11:00:00.000,1.16662,1.16669,1.16434,1.16515,12214.25
31.08.2018 12:00:00.000,1.16515,1.16555,1.16330,1.16394,12495.0801
31.08.2018 13:00:00.000,1.16394,1.16404,1.16254,1.16358,13863.3701
31.08.2018 14:00:00.000,1.16358,1.16518,1.16296,1.16338,15231.9004
31.08.2018 15:00:00.000,1.16339,1.16363,1.15922,1.15957,16901.3594
31.08.2018 16:00:00.000,1.15959,1.15998,1.15845,1.15949,14814.5498
31.08.2018 17:00:00.000,1.15941,1.16053,1.15889,1.16051,12070.6504
31.08.2018 18:00:00.000,1.16049,1.16091,1.15955,1.15966,11812.7598
31.08.2018 19:00:00.000,1.15964,1.16103,1.15951,1.16070,12188.4004
31.08.2018 20:00:00.000,1.16072,1.16108,1.15997,1.15997,5587.3799
31.08.2018 21:00:00.000,1.15997,1.15997,1.15997,1.15997,0
31.08.2018 22:00:00.000,1.15997,1.15997,1.15997,1.15997,0
31.08.2018 23:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 00:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 01:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 02:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 03:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 04:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 05:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 06:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 07:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 08:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 09:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 10:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 11:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 12:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 13:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 14:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 15:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 16:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 17:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 18:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 19:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 20:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 21:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 22:00:00.000,1.15997,1.15997,1.15997,1.15997,0
01.09.2018 23:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 00:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 01:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 02:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 03:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 04:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 05:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 06:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 07:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 08:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 09:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 10:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 11:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 12:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 13:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 14:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 15:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 16:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 17:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 18:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 19:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 20:00:00.000,1.15997,1.15997,1.15997,1.15997,0
02.09.2018 21:00:00.000,1.15961,1.16005,1.15933,1.15957,1357.1
02.09.2018 22:00:00.000,1.15957,1.16037,1.15950,1.15975,3617.5801
02.09.2018 23:00:00.000,1.15973,1.15994,1.15926,1.15980,2158.3
03.09.2018 00:00:00.000,1.15979,1.16032,1.15921,1.15965,4744.1899
03.09.2018 01:00:00.000,1.15965,1.16001,1.15889,1.15964,8161.0898
03.09.2018 02:00:00.000,1.15964,1.16020,1.15928,1.15977,6323.6401
03.09.2018 03:00:00.000,1.15976,1.16030,1.15957,1.15988,4475.9399
03.09.2018 04:00:00.000,1.15989,1.16062,1.15974,1.16061,4001.8799
03.09.2018 05:00:00.000,1.16061,1.16154,1.16050,1.16124,6180.6802
03.09.2018 06:00:00.000,1.16125,1.16154,1.15995,1.16001,10757.7305
03.09.2018 07:00:00.000,1.16001,1.16262,1.15909,1.16106,11153.75
03.09.2018 08:00:00.000,1.16107,1.16227,1.16069,1.16115,11501.9004
03.09.2018 09:00:00.000,1.16115,1.16144,1.15983,1.15986,10722.5098
03.09.2018 10:00:00.000,1.15986,1.16178,1.15962,1.16161,9992.2305
03.09.2018 11:00:00.000,1.16161,1.16199,1.16100,1.16114,8320.6797
03.09.2018 12:00:00.000,1.16118,1.16163,1.16049,1.16067,10558.2402
03.09.2018 13:00:00.000,1.16069,1.16142,1.16034,1.16095,9752.0703
03.09.2018 14:00:00.000,1.16095,1.16278,1.16079,1.16275,11412.0596
03.09.2018 15:00:00.000,1.16273,1.16275,1.16176,1.16193,8447.6396
03.09.2018 16:00:00.000,1.16192,1.16233,1.16145,1.16166,5799.8901
03.09.2018 17:00:00.000,1.16165,1.16210,1.16161,1.16185,3191.4399
03.09.2018 18:00:00.000,1.16185,1.16207,1.16165,1.16177,3916.4399
03.09.2018 19:00:00.000,1.16177,1.16187,1.16141,1.16158,4257.48
03.09.2018 20:00:00.000,1.16158,1.16187,1.16145,1.16181,4854.8999
03.09.2018 21:00:00.000,1.16169,1.16203,1.16129,1.16143,1013.92
03.09.2018 22:00:00.000,1.16143,1.16173,1.16143,1.16171,2274.1799
03.09.2018 23:00:00.000,1.16171,1.16174,1.16134,1.16138,2082.1399
04.09.2018 00:00:00.000,1.16139,1.16141,1.16018,1.16034,7495.8901
04.09.2018 01:00:00.000,1.16035,1.16054,1.15954,1.16019,9162.7197
04.09.2018 02:00:00.000,1.16020,1.16032,1.15957,1.15984,5430.9102
04.09.2018 03:00:00.000,1.15983,1.16016,1.15967,1.16009,3734.1699
04.09.2018 04:00:00.000,1.16009,1.16062,1.15990,1.16040,6075.9702
04.09.2018 05:00:00.000,1.16040,1.16110,1.16018,1.16025,7809.7798
04.09.2018 06:00:00.000,1.16024,1.16047,1.15748,1.15780,14731.0195
04.09.2018 07:00:00.000,1.15778,1.15851,1.15677,1.15695,11954.3604
04.09.2018 08:00:00.000,1.15695,1.15711,1.15580,1.15654,12605.9805
04.09.2018 09:00:00.000,1.15651,1.15674,1.15563,1.15566,12004.1299
04.09.2018 10:00:00.000,1.15568,1.15652,1.15499,1.15606,10749.6201
04.09.2018 11:00:00.000,1.15612,1.15652,1.15532,1.15591,11197.2695
04.09.2018 12:00:00.000,1.15591,1.15687,1.15547,1.15612,11795.9697
04.09.2018 13:00:00.000,1.15615,1.15631,1.15440,1.15448,16520.25
04.09.2018 14:00:00.000,1.15393,1.15599,1.15301,1.15552,15643.0195
04.09.2018 15:00:00.000,1.15555,1.15698,1.15512,1.15656,13634.0703
04.09.2018 16:00:00.000,1.15655,1.15849,1.15641,1.15796,11497.5498
04.09.2018 17:00:00.000,1.15796,1.15842,1.15737,1.15746,8907.1299
04.09.2018 18:00:00.000,1.15748,1.15810,1.15729,1.15800,7537.0601
04.09.2018 19:00:00.000,1.15800,1.15857,1.15740,1.15855,6639.9902
04.09.2018 20:00:00.000,1.15853,1.15895,1.15804,1.15805,4295.54
04.09.2018 21:00:00.000,1.15802,1.15853,1.15776,1.15804,3252.8601
04.09.2018 22:00:00.000,1.15806,1.15836,1.15806,1.15830,3190.1899
04.09.2018 23:00:00.000,1.15829,1.15871,1.15819,1.15871,3235.1499
05.09.2018 00:00:00.000,1.15872,1.15875,1.15803,1.15851,5284.8901
05.09.2018 01:00:00.000,1.15854,1.16032,1.15809,1.15963,9250.1201
05.09.2018 02:00:00.000,1.15963,1.16081,1.15933,1.16046,6751.6401
05.09.2018 03:00:00.000,1.16044,1.16061,1.15951,1.15964,6358.8301
05.09.2018 04:00:00.000,1.15964,1.15979,1.15925,1.15946,4408.5098
05.09.2018 05:00:00.000,1.15945,1.15954,1.15864,1.15931,7651.1699
05.09.2018 06:00:00.000,1.15932,1.15933,1.15635,1.15640,13525.3604
05.09.2018 07:00:00.000,1.15638,1.15697,1.15425,1.15554,18760.5898
05.09.2018 08:00:00.000,1.15554,1.15715,1.15553,1.15685,15841.7197
05.09.2018 09:00:00.000,1.15683,1.15926,1.15669,1.15750,15940.4805
05.09.2018 10:00:00.000,1.15749,1.15976,1.15676,1.15942,16412.4395
05.09.2018 11:00:00.000,1.15947,1.15960,1.15790,1.15793,14026.8701
05.09.2018 12:00:00.000,1.15795,1.15912,1.15715,1.15847,13439.8701
05.09.2018 13:00:00.000,1.15847,1.16400,1.15830,1.16262,22862.1699
05.09.2018 14:00:00.000,1.16270,1.16275,1.16092,1.16251,20604.6406
05.09.2018 15:00:00.000,1.16251,1.16294,1.16056,1.16183,18765.2402
05.09.2018 16:00:00.000,1.16188,1.16297,1.16175,1.16211,12505.2197
05.09.2018 17:00:00.000,1.16210,1.16320,1.16206,1.16217,10057.5498
05.09.2018 18:00:00.000,1.16217,1.16280,1.16202,1.16237,8155.7002
05.09.2018 19:00:00.000,1.16240,1.16328,1.16213,1.16313,7247.8501
05.09.2018 20:00:00.000,1.16312,1.16341,1.16290,1.16292,5106.8198
05.09.2018 21:00:00.000,1.16291,1.16338,1.16291,1.16329,2785.71
05.09.2018 22:00:00.000,1.16329,1.16345,1.16313,1.16322,2534.48
05.09.2018 23:00:00.000,1.16322,1.16349,1.16318,1.16344,1868.67
06.09.2018 00:00:00.000,1.16346,1.16592,1.16340,1.16449,9372.4805
06.09.2018 01:00:00.000,1.16452,1.16493,1.16409,1.16440,7599.0098
06.09.2018 02:00:00.000,1.16441,1.16507,1.16435,1.16467,6148.4902
06.09.2018 03:00:00.000,1.16467,1.16471,1.16321,1.16342,8452.6699
06.09.2018 04:00:00.000,1.16342,1.16374,1.16299,1.16338,4480.0801
06.09.2018 05:00:00.000,1.16339,1.16346,1.16192,1.16225,8199.3203
06.09.2018 06:00:00.000,1.16225,1.16314,1.16146,1.16209,11140.5195
06.09.2018 07:00:00.000,1.16212,1.16369,1.16138,1.16224,13315.3203
06.09.2018 08:00:00.000,1.16226,1.16420,1.16213,1.16355,12878.4697
06.09.2018 09:00:00.000,1.16357,1.16368,1.16162,1.16212,12118.9199
06.09.2018 10:00:00.000,1.16212,1.16286,1.16163,1.16280,12181.8301
06.09.2018 11:00:00.000,1.16281,1.16379,1.16252,1.16300,11424.9805
06.09.2018 12:00:00.000,1.16298,1.16547,1.16271,1.16415,14383.1904
06.09.2018 13:00:00.000,1.16415,1.16454,1.16309,1.16412,13126.5596
06.09.2018 14:00:00.000,1.16409,1.16468,1.16239,1.16310,16307.2197
06.09.2018 15:00:00.000,1.16311,1.16327,1.16055,1.16232,18888.8398
06.09.2018 16:00:00.000,1.16233,1.16249,1.16128,1.16246,11012.1201
06.09.2018 17:00:00.000,1.16244,1.16262,1.16140,1.16196,8934.5498
06.09.2018 18:00:00.000,1.16195,1.16328,1.16191,1.16254,9745.5996
06.09.2018 19:00:00.000,1.16253,1.16268,1.16211,1.16219,9615.4902
06.09.2018 20:00:00.000,1.16200,1.16275,1.16185,1.16227,5733.4702
06.09.2018 21:00:00.000,1.16219,1.16239,1.16179,1.16230,2411.98
06.09.2018 22:00:00.000,1.16230,1.16247,1.16224,1.16244,3030.3899
06.09.2018 23:00:00.000,1.16244,1.16253,1.16195,1.16198,3393.3
07.09.2018 00:00:00.000,1.16200,1.16236,1.16147,1.16182,8057.4102
07.09.2018 01:00:00.000,1.16180,1.16248,1.16140,1.16231,8816.7002
07.09.2018 02:00:00.000,1.16232,1.16263,1.16176,1.16191,6566.77
07.09.2018 03:00:00.000,1.16191,1.16238,1.16151,1.16238,6289.1699
07.09.2018 04:00:00.000,1.16238,1.16290,1.16233,1.16289,5426.7998
07.09.2018 05:00:00.000,1.16288,1.16308,1.16215,1.16243,5351.8198
07.09.2018 06:00:00.000,1.16243,1.16446,1.16138,1.16402,13898.3496
07.09.2018 07:00:00.000,1.16402,1.16490,1.16325,1.16457,10485.5195
07.09.2018 08:00:00.000,1.16456,1.16482,1.16403,1.16441,10453.4199
07.09.2018 09:00:00.000,1.16440,1.16495,1.16315,1.16362,11502.3203
07.09.2018 10:00:00.000,1.16361,1.16387,1.16226,1.16257,12615.79
07.09.2018 11:00:00.000,1.16257,1.16282,1.16000,1.16097,13084.2002
07.09.2018 12:00:00.000,1.16097,1.16203,1.15667,1.15667,19979.1602
07.09.2018 13:00:00.000,1.15667,1.15864,1.15616,1.15781,19334.3691
07.09.2018 14:00:00.000,1.15784,1.15933,1.15727,1.15824,16886.4004
07.09.2018 15:00:00.000,1.15827,1.15851,1.15703,1.15710,14639.9805
07.09.2018 16:00:00.000,1.15711,1.15731,1.15557,1.15611,17315.1094
07.09.2018 17:00:00.000,1.15612,1.15630,1.15506,1.15614,9947.5195
07.09.2018 18:00:00.000,1.15615,1.15670,1.15593,1.15647,8891.96
07.09.2018 19:00:00.000,1.15647,1.15662,1.15582,1.15582,7967.6699
07.09.2018 20:00:00.000,1.15574,1.15612,1.15519,1.15520,4421.1299
07.09.2018 21:00:00.000,1.15520,1.15520,1.15520,1.15520,0
07.09.2018 22:00:00.000,1.15520,1.15520,1.15520,1.15520,0
07.09.2018 23:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 00:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 01:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 02:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 03:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 04:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 05:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 06:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 07:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 08:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 09:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 10:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 11:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 12:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 13:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 14:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 15:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 16:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 17:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 18:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 19:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 20:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 21:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 22:00:00.000,1.15520,1.15520,1.15520,1.15520,0
08.09.2018 23:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 00:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 01:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 02:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 03:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 04:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 05:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 06:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 07:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 08:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 09:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 10:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 11:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 12:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 13:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 14:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 15:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 16:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 17:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 18:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 19:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 20:00:00.000,1.15520,1.15520,1.15520,1.15520,0
09.09.2018 21:00:00.000,1.15483,1.15560,1.15474,1.15511,1706.4301
09.09.2018 22:00:00.000,1.15511,1.15597,1.15480,1.15552,2081.3101
09.09.2018 23:00:00.000,1.15552,1.15608,1.15544,1.15607,2264.01
10.09.2018 00:00:00.000,1.15605,1.15640,1.15544,1.15640,6474.71
10.09.2018 01:00:00.000,1.15640,1.15640,1.15494,1.15498,7420.5098
10.09.2018 02:00:00.000,1.15498,1.15552,1.15470,1.15508,6223.4199
10.09.2018 03:00:00.000,1.15508,1.15528,1.15419,1.15440,5897.2002
10.09.2018 04:00:00.000,1.15441,1.15472,1.15398,1.15471,4908.5
10.09.2018 05:00:00.000,1.15472,1.15517,1.15442,1.15516,4481.9199
10.09.2018 06:00:00.000,1.15514,1.15539,1.15260,1.15327,10990.1602
10.09.2018 07:00:00.000,1.15330,1.15675,1.15330,1.15661,14074.7002
10.09.2018 08:00:00.000,1.15661,1.15737,1.15619,1.15708,13550.1504
10.09.2018 09:00:00.000,1.15709,1.15843,1.15683,1.15766,12043.4902
10.09.2018 10:00:00.000,1.15765,1.15800,1.15720,1.15765,11331.3701
10.09.2018 11:00:00.000,1.15766,1.15793,1.15695,1.15716,9366.9199
10.09.2018 12:00:00.000,1.15719,1.16043,1.15685,1.16030,13330.1201
10.09.2018 13:00:00.000,1.16030,1.16161,1.15969,1.15999,17834.6094
10.09.2018 14:00:00.000,1.15998,1.16126,1.15974,1.16051,13610.6797
10.09.2018 15:00:00.000,1.16050,1.16095,1.16016,1.16037,9875.4102
10.09.2018 16:00:00.000,1.16036,1.16057,1.15998,1.16012,8042.0298
10.09.2018 17:00:00.000,1.16012,1.16033,1.15956,1.15970,6491.4702
10.09.2018 18:00:00.000,1.15970,1.15988,1.15935,1.15969,6431.7402
10.09.2018 19:00:00.000,1.15972,1.15979,1.15923,1.15965,5292.3398
10.09.2018 20:00:00.000,1.15963,1.15983,1.15924,1.15924,3292.76
10.09.2018 21:00:00.000,1.15916,1.15976,1.15908,1.15959,1695.54
10.09.2018 22:00:00.000,1.15957,1.15964,1.15927,1.15943,1574.1899
10.09.2018 23:00:00.000,1.15944,1.15959,1.15932,1.15935,1172.8101
11.09.2018 00:00:00.000,1.15935,1.15995,1.15888,1.15893,5312.9199
11.09.2018 01:00:00.000,1.15892,1.15898,1.15776,1.15863,7211.0801
11.09.2018 02:00:00.000,1.15862,1.15901,1.15831,1.15887,4362.0698
11.09.2018 03:00:00.000,1.15889,1.15998,1.15888,1.15981,5926.4302
11.09.2018 04:00:00.000,1.15982,1.16043,1.15975,1.16008,4541.6699
11.09.2018 05:00:00.000,1.16008,1.16127,1.15974,1.16125,6177.52
11.09.2018 06:00:00.000,1.16124,1.16288,1.16084,1.16255,11926
11.09.2018 07:00:00.000,1.16254,1.16441,1.16225,1.16300,12796.9697
11.09.2018 08:00:00.000,1.16300,1.16343,1.16057,1.16147,13308.8701
11.09.2018 09:00:00.000,1.16145,1.16170,1.15952,1.15956,13864.0195
11.09.2018 10:00:00.000,1.15956,1.15967,1.15760,1.15846,13410.4697
11.09.2018 11:00:00.000,1.15845,1.15891,1.15794,1.15808,9515.9502
11.09.2018 12:00:00.000,1.15809,1.15865,1.15654,1.15779,14991.7998
11.09.2018 13:00:00.000,1.15779,1.15882,1.15736,1.15800,13799.5098
11.09.2018 14:00:00.000,1.15800,1.15987,1.15789,1.15838,14308.1299
11.09.2018 15:00:00.000,1.15841,1.15911,1.15760,1.15908,11502.0898
11.09.2018 16:00:00.000,1.15907,1.15976,1.15837,1.15879,8483.0498
11.09.2018 17:00:00.000,1.15882,1.15961,1.15845,1.15905,8989.3896
11.09.2018 18:00:00.000,1.15905,1.15934,1.15846,1.15851,7969.3398
11.09.2018 19:00:00.000,1.15852,1.15909,1.15836,1.15909,8296.21
11.09.2018 20:00:00.000,1.15914,1.16126,1.15900,1.16046,6860.3501
11.09.2018 21:00:00.000,1.16047,1.16055,1.15962,1.16000,3709.8899
11.09.2018 22:00:00.000,1.16000,1.16031,1.15995,1.16020,1942.99
11.09.2018 23:00:00.000,1.16022,1.16036,1.15954,1.15955,1874.66
12.09.2018 00:00:00.000,1.15954,1.15989,1.15911,1.15974,5542.3799
12.09.2018 01:00:00.000,1.15973,1.15977,1.15881,1.15901,5047.7798
12.09.2018 02:00:00.000,1.15905,1.15937,1.15879,1.15898,3841.03
12.09.2018 03:00:00.000,1.15898,1.15937,1.15856,1.15857,4150.1201
12.09.2018 04:00:00.000,1.15857,1.15884,1.15828,1.15869,4921.1899
12.09.2018 05:00:00.000,1.15869,1.15905,1.15799,1.15835,6089.6602
12.09.2018 06:00:00.000,1.15834,1.15973,1.15699,1.15712,11476.0098
12.09.2018 07:00:00.000,1.15711,1.16044,1.15703,1.15966,13394.3203
12.09.2018 08:00:00.000,1.15966,1.16047,1.15758,1.15904,14026.6602
12.09.2018 09:00:00.000,1.15903,1.15986,1.15831,1.15946,11434.4102
12.09.2018 10:00:00.000,1.15944,1.15952,1.15791,1.15804,10398.3604
12.09.2018 11:00:00.000,1.15806,1.15930,1.15720,1.15805,13546.4502
12.09.2018 12:00:00.000,1.15792,1.15991,1.15783,1.15921,15972.7598
12.09.2018 13:00:00.000,1.15921,1.16004,1.15874,1.15977,13852.6504
12.09.2018 14:00:00.000,1.15976,1.16254,1.15969,1.16246,18385.4395
12.09.2018 15:00:00.000,1.16247,1.16496,1.16219,1.16260,19727.0195
12.09.2018 16:00:00.000,1.16259,1.16291,1.16163,1.16291,15409.7803
12.09.2018 17:00:00.000,1.16290,1.16406,1.16279,1.16390,12841.8799
12.09.2018 18:00:00.000,1.16391,1.16394,1.16304,1.16320,10448.1104
12.09.2018 19:00:00.000,1.16319,1.16319,1.16230,1.16264,7375.5
12.09.2018 20:00:00.000,1.16260,1.16294,1.16250,1.16253,4887.9399
12.09.2018 21:00:00.000,1.16253,1.16303,1.16251,1.16279,3137.3799
12.09.2018 22:00:00.000,1.16281,1.16320,1.16263,1.16275,2464.5701
12.09.2018 23:00:00.000,1.16276,1.16296,1.16253,1.16253,3451.27
13.09.2018 00:00:00.000,1.16253,1.16362,1.16251,1.16351,6385.5298
13.09.2018 01:00:00.000,1.16350,1.16428,1.16335,1.16370,6067.6201
13.09.2018 02:00:00.000,1.16371,1.16374,1.16310,1.16349,6868.04
13.09.2018 03:00:00.000,1.16349,1.16392,1.16320,1.16373,4916.6802
13.09.2018 04:00:00.000,1.16372,1.16393,1.16227,1.16229,3655.6299
13.09.2018 05:00:00.000,1.16229,1.16288,1.16183,1.16205,6357.6299
13.09.2018 06:00:00.000,1.16205,1.16325,1.16162,1.16244,9008.0195
13.09.2018 07:00:00.000,1.16242,1.16295,1.16153,1.16153,8880.6504
13.09.2018 08:00:00.000,1.16156,1.16249,1.16146,1.16146,7971.3901
13.09.2018 09:00:00.000,1.16145,1.16199,1.16091,1.16172,9425.5303
13.09.2018 10:00:00.000,1.16172,1.16249,1.16151,1.16196,9638.8604
13.09.2018 11:00:00.000,1.16194,1.16341,1.16176,1.16217,13275.4902
13.09.2018 12:00:00.000,1.16216,1.16810,1.16142,1.16787,18979.2793
13.09.2018 13:00:00.000,1.16790,1.17009,1.16732,1.16921,18790.0801
13.09.2018 14:00:00.000,1.16918,1.16957,1.16682,1.16757,20814.1504
13.09.2018 15:00:00.000,1.16757,1.16854,1.16708,1.16714,14818.0996
13.09.2018 16:00:00.000,1.16715,1.16818,1.16695,1.16783,10773.8398
13.09.2018 17:00:00.000,1.16783,1.16885,1.16759,1.16836,9937.3701
13.09.2018 18:00:00.000,1.16835,1.16945,1.16827,1.16919,10527.9404
13.09.2018 19:00:00.000,1.16920,1.16940,1.16862,1.16887,10934.1396
13.09.2018 20:00:00.000,1.16886,1.16919,1.16884,1.16897,3910.02
13.09.2018 21:00:00.000,1.16895,1.16914,1.16869,1.16894,3441.1201
13.09.2018 22:00:00.000,1.16894,1.16944,1.16893,1.16901,3561.6201
13.09.2018 23:00:00.000,1.16903,1.16962,1.16890,1.16911,3251
14.09.2018 00:00:00.000,1.16912,1.16946,1.16876,1.16907,5863.0498
14.09.2018 01:00:00.000,1.16908,1.16931,1.16885,1.16891,5577.5698
14.09.2018 02:00:00.000,1.16892,1.16962,1.16890,1.16921,4789.71
14.09.2018 03:00:00.000,1.16923,1.16974,1.16923,1.16929,3766.79
14.09.2018 04:00:00.000,1.16929,1.16968,1.16892,1.16968,4592.5098
14.09.2018 05:00:00.000,1.16968,1.16984,1.16902,1.16929,5183.0098
14.09.2018 06:00:00.000,1.16929,1.17096,1.16904,1.17056,10987.5098
14.09.2018 07:00:00.000,1.17059,1.17212,1.16989,1.17193,10939.5195
14.09.2018 08:00:00.000,1.17193,1.17215,1.17031,1.17057,10460.9297
14.09.2018 09:00:00.000,1.17057,1.17087,1.16981,1.16994,11367.2803
14.09.2018 10:00:00.000,1.16995,1.17032,1.16950,1.17013,11527.2197
14.09.2018 11:00:00.000,1.17013,1.17028,1.16859,1.16868,13560.1201
14.09.2018 12:00:00.000,1.16871,1.17049,1.16651,1.16671,18583.6406
14.09.2018 13:00:00.000,1.16674,1.16722,1.16601,1.16671,16091.2402
14.09.2018 14:00:00.000,1.16672,1.16716,1.16548,1.16667,15965.7002
14.09.2018 15:00:00.000,1.16669,1.16673,1.16541,1.16553,12920.5596
14.09.2018 16:00:00.000,1.16553,1.16569,1.16261,1.16380,14593.2197
14.09.2018 17:00:00.000,1.16380,1.16380,1.16250,1.16332,10336.9199
14.09.2018 18:00:00.000,1.16334,1.16335,1.16234,1.16321,7233.6602
14.09.2018 19:00:00.000,1.16321,1.16338,1.16206,1.16246,6904.02
14.09.2018 20:00:00.000,1.16245,1.16277,1.16207,1.16227,3840.76
14.09.2018 21:00:00.000,1.16227,1.16227,1.16227,1.16227,0
14.09.2018 22:00:00.000,1.16227,1.16227,1.16227,1.16227,0
